time_s,phase,alpha_command_deg,alpha_actual_deg,theta_actual_deg,position_cm,velocity_cm_s,acceleration_m_s2
2.45999999999984,7.0,0.20630064747864624,-1.4116672591491148,-0.2604508559744595,-4.609645356084954,-1.8162347222001451,0.06623044393674249
2.46099999999984,7.0,0.20630064747864624,-1.3885534319115753,-0.2567270091498913,-4.611455016020698,-1.8096599357450276,0.0657478645511758
2.46199999999984,7.0,0.20630064747864624,-1.3657698022060007,-0.25305643604675143,-4.613258148763127,-1.8031327424289298,0.06527193316097711
2.4629999999998398,7.0,0.20630064747864624,-1.3433116529247915,-0.2494383739821664,-4.615054801250083,-1.796652486954909,0.06480255474020817
2.4639999999998397,7.0,0.20630064747864624,-1.3211743343475995,-0.24587207119335036,-4.616845019773475,-1.7902185233925894,0.06433963562319586
2.4649999999998395,7.0,0.20630064747864624,-1.299353263178653,-0.2423567866817598,-4.61862884998852,-1.7838302150440768,0.06388308348512667
2.4659999999998394,7.0,0.20630064747864624,-1.2778439215978346,-0.2388917900595034,-4.620406336922831,-1.7774869343117845,0.06343280732292139
2.4669999999998393,7.0,0.20630064747864624,-1.2566418563253134,-0.23547636139783817,-4.622177524985399,-1.7711880625681475,0.0629887174363697
2.467999999999839,7.0,0.20630064747864624,-1.2357426776995426,-0.232109791077853,-4.623942457975427,-1.764932990027194,0.06255072540953664
2.468999999999839,7.0,0.20630064747864624,-1.2151420587684256,-0.22879137964317892,-4.6257011790910445,-1.7587211156179516,0.062118744092421574
2.469999999999839,7.0,0.20630064747864624,-1.1948357343934675,-0.225520437654865,-4.627453730937905,-1.752551846859663,0.06169268758288624
2.470999999999839,7.0,0.20630064747864624,-1.174819500366723,-0.22229628554823233,-4.629200155537644,-1.7464245997387802,0.061272471208829234
2.4719999999998388,7.0,0.20630064747864624,-1.1550892125403607,-0.21911825349175085,-4.630940494336231,-1.7403387985877188,0.060858011510612056
2.4729999999998387,7.0,0.20630064747864624,-1.1356407859686606,-0.2159856812479194,-4.6326747882121975,-1.7342938759653452,0.060449226223734595
2.4739999999998386,7.0,0.20630064747864624,-1.1164701940622705,-0.21289791803613578,-4.634403077484737,-1.7282892725391696,0.06004603426175795
2.4749999999998384,7.0,0.20630064747864624,-1.0975734677545432,-0.2098543223974465,-4.636125401921706,-1.7223244369692234,0.05964835569946145
2.4759999999998383,7.0,0.20630064747864624,-1.0789466946797834,-0.20685426206124674,-4.6378418007475,-1.716398825793599,0.05925611175624237
2.476999999999838,7.0,0.20630064747864624,-1.0605860183632345,-0.20389711381386028,-4.639552312650816,-1.710511903315624,0.058869224779749374
2.477999999999838,7.0,0.20630064747864624,-1.0424876374226362,-0.20098226336898,-4.641256975792308,-1.7046631414926492,0.05848761822974771
2.478999999999838,7.0,0.20630064747864624,-1.0246478047811893,-0.19810910523993586,-4.642955827812134,-1.698852019826428,0.058111216662211765
2.479999999999838,7.0,0.20630064747864624,-1.0070628268917632,-0.19527704261377316,-4.644648905837389,-1.6930780252550637,0.057739945713643055
2.480999999999838,7.0,0.20630064747864624,-0.9897290629721859,-0.1924854872271261,-4.646336246489435,-1.6873406520465026,0.05737373208561141
2.4819999999998377,7.0,0.20630064747864624,-0.9726429242514597,-0.18973385924383135,-4.648017885891129,-1.6816394016935514,0.05701250352951302
2.4829999999998376,7.0,0.20630064747864624,-0.9558008732267439,-0.18702158713432843,-4.649693859673939,-1.6759737828103964,0.0566561888315506
2.4839999999998374,7.0,0.20630064747864624,-0.9391994229309526,-0.18434810755669462,-4.651364202984969,-1.6703433110306045,0.05630471779791722
2.4849999999998373,7.0,0.20630064747864624,-0.9228351362108155,-0.18171286523944125,-4.653028950493876,-1.6647475089065846,0.055958021240199295
2.4859999999998372,7.0,0.20630064747864624,-0.9067046250152517,-0.1791153128659339,-4.654688136399686,-1.6591859058104865,0.055616030960981694
2.486999999999837,7.0,0.20630064747864624,-0.8908045496939103,-0.1765549109604851,-4.656341794437523,-1.6536580378365202,0.055278679739661024
2.487999999999837,7.0,0.20630064747864624,-0.8751316183057309,-0.17403112777603913,-4.657989957885228,-1.6481634477046745,0.05494590131845716
2.488999999999837,7.0,0.20630064747864624,-0.8596825859373827,-0.17154343918347598,-4.659632659569893,-1.6427016846658118,0.05461763038862631
2.489999999999837,7.0,0.20630064747864624,-0.8444542540314394,-0.16909132856247872,-4.661269931874302,-1.6372723044081248,0.054293802576868645
2.4909999999998367,7.0,0.20630064747864624,-0.8294434697241524,-0.1666742866939812,-4.662901806743267,-1.6318748689649314,0.053974354431932645
2.4919999999998366,7.0,0.20630064747864624,-0.8146471251926839,-0.164291811654101,-4.66452831568989,-1.626508946623791,0.053659223411404514
2.4929999999998365,7.0,0.20630064747864624,-0.8000621570116649,-0.16194340870963836,-4.666149489801727,-1.6211741118369216,0.05334834786869229
2.4939999999998363,7.0,0.20630064747864624,-0.7856855455189462,-0.1596285902150178,-4.66776535974686,-1.6158699451329024,0.05304166704018978
2.4949999999998362,7.0,0.20630064747864624,-0.7715143141904092,-0.15734687551074616,-4.6693759557798895,-1.6105960330296396,0.05273912103262911
2.495999999999836,7.0,0.20630064747864624,-0.7575455290237084,-0.15509779082327063,-4.670981307747839,-1.6053519679485788,0.052440650810607656
2.496999999999836,7.0,0.20630064747864624,-0.7437762979308177,-0.15288086916630306,-4.672581445095969,-1.600137348130149,0.05214619818429758
2.497999999999836,7.0,0.20630064747864624,-0.7302037701392539,-0.15069565024355558,-4.67417639687352,-1.594951777550416,0.051855705797330814
2.498999999999836,7.0,0.20630064747864624,-0.7168251356018553,-0.14854168035282528,-4.675766191739358,-1.5897948658389307,0.0515691171148524
2.4999999999998357,7.0,0.20630064747864624,-0.703637624414991,-0.1464185122914931,-4.677350857967556,-1.5846662281977557,0.05128637641174955
2.5009999999998356,7.0,0.20630064747864624,-0.6906385062450819,-0.14432570526334038,-4.678930423452878,-1.579565485321651,0.05100742876104497
2.5019999999998355,7.0,0.20630064747864624,-0.6778250897633143,-0.14226282478673696,-4.680504915716198,-1.5744922633194052,0.05073222002246078
2.5029999999998354,7.0,0.20630064747864624,-0.6651947220884292,-0.14022944260409398,-4.682074361909834,-1.5694461936362911,0.05046069683114013
2.5039999999998352,7.0,0.20630064747864624,-0.652744788237471,-0.1382251365926448,-4.683638788822812,-1.5644269129776376,0.05019280658653396
2.504999999999835,7.0,0.20630064747864624,-0.6404727105843836,-0.13624949067650538,-4.685198222886045,-1.5594340632334929,0.04992849744144712
2.505999999999835,7.0,0.20630064747864624,-0.6283759483263404,-0.13430209473994625,-4.68675269017745,-1.5544672914043693,0.04966771829123551
2.506999999999835,7.0,0.20630064747864624,-0.6164519969576977,-0.13238254454198528,-4.688302216426978,-1.5495262495280526,0.049410418763167374
2.507999999999835,7.0,0.20630064747864624,-0.6046983877514642,-0.13049044163211115,-4.689846827021585,-1.54461059460746,0.04915654920592574
2.5089999999998347,7.0,0.20630064747864624,-0.5931126872481769,-0.1286253932673067,-4.691386547010124,-1.539719988539533,0.048906060679272355
2.5099999999998346,7.0,0.20630064747864624,-0.5816924967520795,-0.1267870123301703,-4.69292140110817,-1.534854098045148,0.048658904943848655
2.5109999999998345,7.0,0.20630064747864624,-0.5704354518344976,-0.12497491724828413,-4.69445141370277,-1.5300125946000347,0.048415034451131767
2.5119999999998344,7.0,0.20630064747864624,-0.5593392218443098,-0.12318873191468072,-4.695976608857136,-1.525195154366682,0.0481744023335275
2.5129999999998343,7.0,0.20630064747864624,-0.5484015094254104,-0.12142808560949939,-4.697497010315263,-1.5204014581272207,0.04793696239461122
2.513999999999834,7.0,0.20630064747864624,-0.5376200500410667,-0.1196926129227342,-4.699012641506481,-1.5156311912172702,0.04770266909950483
2.514999999999834,7.0,0.20630064747864624,-0.5269926115050708,-0.11798195367806855,-4.700523525549941,-1.5108840434607314,0.04747147756538916
2.515999999999834,7.0,0.20630064747864624,-0.5165169935195891,-0.11629575285786864,-4.702029685259046,-1.5061597091055154,0.047243343552160345
2.516999999999834,7.0,0.20630064747864624,-0.5061910272196143,-0.11463366052918972,-4.703531143145807,-1.5014578867601942,0.04701822345321263
2.5179999999998337,7.0,0.20630064747864624,-0.49601257472392485,-0.11299533177085194,-4.705027921425138,-1.4967782793315587,0.04679607428635426
2.5189999999998336,7.0,0.20630064747864624,-0.48597952869245953,-0.1113804266016071,-4.7065200420191005,-1.4921205939630728,0.04657685368485913
2.5199999999998335,7.0,0.20630064747864624,-0.47608981189001515,-0.10978860990927605,-4.708007526561075,-1.4874845419742089,0.04636051988863948
2.5209999999998334,7.0,0.20630064747864624,-0.46634137675617715,-0.10821955138092698,-4.709490396399875,-1.482869838800654,0.046147031735548155
2.5219999999998333,7.0,0.20630064747864624,-0.45673220498139394,-0.10667292543409554,-4.710968672603811,-1.4782762039353732,0.04593634865281036
2.522999999999833,7.0,0.20630064747864624,-0.44726030708910763,-0.10514841114889675,-4.712442375964682,-1.4737033608705163,0.045728430648567055
2.523999999999833,7.0,0.20630064747864624,-0.437923722023854,-0.10364569220121778,-4.713911527001722,-1.4691510370401613,0.04552323830355224
2.524999999999833,7.0,0.20630064747864624,-0.42872051674524686,-0.10216445679677799,-4.715376145965486,-1.4646189637638731,0.04532073276287889
2.525999999999833,7.0,0.20630064747864624,-0.41964878582776266,-0.10070439760621253,-4.716836252841676,-1.460106876191078,0.04512087572795184
2.5269999999998327,7.0,0.20630064747864624,-0.41070665106624255,-0.09926521170100616,-4.718291867354923,-1.4556145132462295,0.04492362944848707
2.5279999999998326,7.0,0.20630064747864624,-0.40189226108702986,-0.09784660049043609,-4.719743008972498,-1.4511416175747638,0.04472895671465604
2.5289999999998325,7.0,0.20630064747864624,-0.39320379096466307,-0.096448269659347,-4.721189696907987,-1.4466879354898303,0.04453682084933425
2.5299999999998324,7.0,0.20630064747864624,-0.38463944184404436,-0.09506992910684733,-4.722631950124907,-1.442253216919784,0.04434718570046421
2.5309999999998323,7.0,0.20630064747864624,-0.3761974405680059,-0.09371129288589375,-4.724069787340264,-1.4378372153564312,0.04416001563352909
2.531999999999832,7.0,0.20630064747864624,-0.3678760393101966,-0.092372079143719,-4.725503227028068,-1.4334396878040179,0.04397527552413145
2.532999999999832,7.0,0.20630064747864624,-0.3596735152132131,-0.09105201006314473,-4.726932287422797,-1.4290603947289497,0.04379293075068213
2.533999999999832,7.0,0.20630064747864624,-0.35158817003190085,-0.08975081180470906,-4.728356986522807,-1.4246991000102307,0.04361294718719066
2.534999999999832,7.0,0.20630064747864624,-0.34361832978175016,-0.0884682144496367,-4.729777342093698,-1.4203555708906146,0.0434352911961606
2.5359999999998317,7.0,0.20630064747864624,-0.33576234439231595,-0.08720395194363795,-4.731193371671626,-1.416029577928456,0.04325992962158809
2.5369999999998316,7.0,0.20630064747864624,-0.3280185873655879,-0.085957762041483,-4.732605092566577,-1.4117208949502502,0.04308682978205701
2.5379999999998315,7.0,0.20630064747864624,-0.32038545543924174,-0.08472938625241572,-4.734012521865581,-1.4074292990038564,0.04291595946393862
2.5389999999998314,7.0,0.20630064747864624,-0.31286136825470046,-0.08351856978631417,-4.735415676435893,-1.403154570312388,0.042747286914684275
2.5399999999998313,7.0,0.20630064747864624,-0.30544476802993836,-0.08232506150063792,-4.736814572928122,-1.3988964922287663,0.042580780836216144
2.540999999999831,7.0,0.20630064747864624,-0.2981341192369586,-0.08114861384814301,-4.738209227779313,-1.3946548511909251,0.042416410378413455
2.541999999999831,7.0,0.20630064747864624,-0.29092790828387854,-0.07998898282533756,-4.73959965721599,-1.390429436677656,0.04225414513269107
2.542999999999831,7.0,0.20630064747864624,-0.28382464320155676,-0.07884592792167366,-4.740985877257155,-1.3862200411650891,0.04209395512566982
2.543999999999831,7.0,0.20630064747864624,-0.2768228533346967,-0.07771921206949695,-4.7423679037172395,-1.382026460083795,0.041935810812940955
2.5449999999998307,7.0,0.20630064747864624,-0.2699210890373632,-0.07660860159467275,-4.743745752209016,-1.3778484917765035,0.04177968307291522
2.5459999999998306,7.0,0.20630064747864624,-0.2631179213728488,-0.07551386616794487,-4.745119438146473,-1.3736859374564272,0.041625543200762956
2.5469999999998305,7.0,0.20630064747864624,-0.25641194181782745,-0.07443477875700649,-4.746488976747639,-1.369538601166183,0.041473362902442905
2.5479999999998304,7.0,0.20630064747864624,-0.24980176197073498,-0.07337111557922574,-4.747854383037375,-1.3654062897373018,0.04132311428881266
2.5489999999998303,7.0,0.20630064747864624,-0.24328601326431523,-0.07232265605507965,-4.749215671850126,-1.361288812750319,0.04117476986982728
2.54999999999983,7.0,0.20630064747864624,-0.23686334668227293,-0.07128918276221477,-4.750572857832621,-1.3571859824954373,0.041028302548816065
2.55099999999983,7.0,0.20630064747864624,-0.2305324324799741,-0.070270481390248,-4.751925955446555,-1.3530976139337523,0.04088368561685126
2.55199999999983,7.0,0.20630064747864624,-0.22429195990913667,-0.06926634069612633,-4.7532749789712145,-1.3490235246590336,0.0407408927471867
2.55299999999983,7.0,0.20630064747864624,-0.21814063694645405,-0.06827655246016007,-4.754619942506074,-1.3449635348600557,0.04059989798978028
2.5539999999998297,7.0,0.20630064747864624,-0.21207719002609549,-0.06730091144273173,-4.755960859973358,-1.3409174672834656,0.04046067576590031
2.5549999999998296,7.0,0.20630064747864624,-0.20610036377602775,-0.06633921534155046,-4.757297745120555,-1.3368851471971854,0.0403232008628002
2.5559999999998295,7.0,0.20630064747864624,-0.20020892075810384,-0.0653912647495723,-4.758630611522909,-1.332866402354338,0.040187448428475894
2.5569999999998294,7.0,0.20630064747864624,-0.19440164121186457,-0.06445686311352172,-4.759959472585867,-1.328861062957688,0.04005339396649808
2.5579999999998293,7.0,0.20630064747864624,-0.18867732280200014,-0.06353581669297348,-4.7612843415474915,-1.3248689616245968,0.03992101333091454
2.558999999999829,7.0,0.20630064747864624,-0.18303478036941948,-0.06262793452005333,-4.762605231480844,-1.3208899333524737,0.03979028272122928
2.559999999999829,7.0,0.20630064747864624,-0.17747284568587568,-0.06173302835972684,-4.763922155296329,-1.3169238154847283,0.03966117867745498
2.560999999999829,7.0,0.20630064747864624,-0.1719903672120968,-0.06085091267061225,-4.765235125744006,-1.312970447677205,0.03953367807523086
2.561999999999829,7.0,0.20630064747864624,-0.1665862098593719,-0.059981404566409144,-4.766544155415871,-1.3090296718651033,0.039407758121017086
2.5629999999998287,7.0,0.20630064747864624,-0.16125925475454306,-0.05912432377783368,-4.767849256748101,-1.3051013322303682,0.03928339634735244
2.5639999999998286,7.0,0.20630064747864624,-0.15600839900835464,-0.05827949261513793,-4.76915044202327,-1.3011852751695498,0.03916057060818455
2.5649999999998285,7.0,0.20630064747864624,-0.15083255548711177,-0.05744673593114959,-4.770447723372532,-1.2972813492621234,0.03903925907426514
2.5659999999998284,7.0,0.20630064747864624,-0.14573065258760096,-0.05662588108484294,-4.771741112777772,-1.2933894052392623,0.038919440228611324
2.5669999999998283,7.0,0.20630064747864624,-0.140701634015226,-0.055816757905419484,-4.773030622073724,-1.2895092959530592,0.03880109286203051
2.567999999999828,7.0,0.20630064747864624,-0.13574445856531356,-0.05501919865694814,-4.77431626295007,-1.285640876346188,0.03868419606871484
2.568999999999828,7.0,0.20630064747864624,-0.1308580999075427,-0.054233038003458425,-4.775598046953493,-1.2817840034219987,0.03856872924189223
2.569999999999828,7.0,0.20630064747864624,-0.1260415463734543,-0.053458112974564945,-4.776875985489708,-1.2779385362150444,0.038454672069543505
2.570999999999828,7.0,0.20630064747864624,-0.12129380074699572,-0.05269426293159446,-4.77815008982547,-1.2741043357620263,0.03834200453018212
2.5719999999998278,7.0,0.20630064747864624,-0.11661388005805798,-0.051941329534159086,-4.779420371090543,-1.2702812650731572,0.038230706888689577
2.5729999999998276,7.0,0.20630064747864624,-0.1120008153789622,-0.0511991567072642,-4.780686840279647,-1.2664691891039355,0.03812075969221726
2.5739999999998275,7.0,0.20630064747864624,-0.10745365162385351,-0.050467590608834004,-4.781949508254375,-1.2626679747273213,0.038012143766140524
2.5749999999998274,7.0,0.20630064747864624,-0.10297144735096066,-0.049746479597732735,-4.783208385745081,-1.2588774907063138,0.03790484021007436
2.5759999999998273,7.0,0.20630064747864624,-0.09855327456768057,-0.04903567420226407,-4.784463483352748,-1.2550976076669191,0.03779883039394862
2.576999999999827,7.0,0.20630064747864624,-0.09419821853844733,-0.04833502708905253,-4.78571481155082,-1.2513281980715059,0.03769409595413108
2.577999999999827,7.0,0.20630064747864624,-0.08990537759534599,-0.04764439303246683,-4.786962380687012,-1.247569136192544,0.0375906187896176
2.578999999999827,7.0,0.20630064747864624,-0.08567386295143181,-0.04696362888440081,-4.7882062009850985,-1.2438202980867175,0.03748838105826723
2.579999999999827,7.0,0.20630064747864624,-0.08150279851671641,-0.04629259354451799,-4.789446282546668,-1.240081561569408,0.03738736517309488
2.5809999999998268,7.0,0.20630064747864624,-0.07739132071678266,-0.04563114793095653,-4.790682635352858,-1.2363528061895457,0.037287553798621254
2.5819999999998267,7.0,0.20630064747864624,-0.07333857831399082,-0.04497915495138104,-4.791915269266062,-1.2326339132048192,0.03718892984726628
2.5829999999998265,7.0,0.20630064747864624,-0.06934373223123887,-0.044336479474523086,-4.79314419403162,-1.2289247655572388,0.03709147647580312
2.5839999999998264,7.0,0.20630064747864624,-0.06540595537824051,-0.04370298830208269,-4.7943694192794695,-1.2252252478490533,0.03699517708185732
2.5849999999998263,7.0,0.20630064747864624,-0.06152443248028498,-0.0430785501410441,-4.795590954525789,-1.2215352463190075,0.036900015300457605
2.585999999999826,7.0,0.20630064747864624,-0.05769835990944311,-0.042463035576423516,-4.796808809174608,-1.2178546488189435,0.03680597500064022
2.586999999999826,7.0,0.20630064747864624,-0.05392694551818469,-0.04185631704433185,-4.798022992519399,-1.214183344790734,0.03671304028209296
2.587999999999826,7.0,0.20630064747864624,-0.050209408475372815,-0.0412582688054907,-4.799233513744642,-1.2105212252435487,0.03662119547185529
2.588999999999826,7.0,0.20630064747864624,-0.04654497910460111,-0.040668766919123536,-4.800440381927373,-1.206868182731442,0.03653042512106525
2.5899999999998258,7.0,0.20630064747864624,-0.042932898724840435,-0.0400876892171904,-4.801643606038705,-1.2032241113312672,0.036440714001749336
2.5909999999998257,7.0,0.20630064747864624,-0.03937241949336205,-0.039514915278976465,-4.802843194945326,-1.1995889066209016,0.03635204710365644
2.5919999999998256,7.0,0.20630064747864624,-0.03586280425090479,-0.038950326406141114,-4.804039157410983,-1.1959624656577867,0.03626440963114887
2.5929999999998254,7.0,0.20630064747864624,-0.03240332636905406,-0.038393805597989675,-4.805231502097941,-1.1923446869577745,0.03617778700012156
2.5939999999998253,7.0,0.20630064747864624,-0.0289932695998012,-0.03784523752722348,-4.806420237568415,-1.1887354704742765,0.03609216483498043
2.5949999999998252,7.0,0.20630064747864624,-0.02563192792725195,-0.03730450851593753,-4.807605372285993,-1.1851347175777114,0.03600752896565204
2.595999999999825,7.0,0.20630064747864624,-0.022318605421453405,-0.03677150651205002,-4.808786914617028,-1.1815423310352466,0.035923865424646526
2.596999999999825,7.0,0.20630064747864624,-0.019052616094309124,-0.03624612106598704,-4.809964872832018,-1.1779582149908314,0.03584116044415288
2.597999999999825,7.0,0.20630064747864624,-0.015833283757552618,-0.03572824330777408,-4.811139255106964,-1.1743822749455128,0.03575940045318443
2.598999999999825,7.0,0.20630064747864624,-0.012659941882749777,-0.03521776592441804,-4.812310069524702,-1.1708144177380369,0.03567857207476082
2.5999999999998247,7.0,0.20630064747864624,-0.009531933463301263,-0.034714583137600716,-4.813477324076227,-1.167254551525724,0.0355986621231287
2.6009999999998246,7.0,0.20630064747864624,-0.0064486108784162985,-0.034218590681726405,-4.814641026661993,-1.1637025857656211,0.03551965760102652
2.6019999999998245,7.0,0.20630064747864624,-0.003409335759029691,-0.03372968578227377,-4.815801185093189,-1.1601584311959225,0.035441545696987216
2.6029999999998243,7.0,0.20630064747864624,-0.0004134788556343209,-0.033247767134431144,-4.816957807093006,-1.156621999817655,0.03536431378267629
2.6039999999998242,7.0,0.20630064747864624,0.002539580091998258,-0.0327727348820928,-4.818110900297883,-1.1530932048766274,0.0352879494102747
2.604999999999824,7.0,0.20630064747864624,0.005450452483236086,-0.03230449059710311,-4.819260472258729,-1.1495719608456383,0.03521244030989282
2.605999999999824,7.0,0.20630064747864624,0.008319740983170516,-0.03184293725880159,-4.820406530442136,-1.1460581834069359,0.035137774387021856
2.606999999999824,7.0,0.20630064747864624,0.011148039647391597,-0.031387979233918395,-4.821549082231571,-1.142551789434933,0.03506393972002875
2.607999999999824,7.0,0.20630064747864624,0.01393593404498095,-0.030939522256689417,-4.82268813492855,-1.1390526969791652,0.03499092455767861
2.6089999999998237,7.0,0.20630064747864624,0.0166840013797476,-0.03049747340929343,-4.823823695753798,-1.1355608252474954,0.03491871731669728
2.6099999999998236,7.0,0.20630064747864624,0.019392810609731866,-0.03006174110256543,-4.824955771848387,-1.1320760945895585,0.034847306579368145
2.6109999999998235,7.0,0.20630064747864624,0.02206292256500207,-0.029632235056957813,-4.8260843702748675,-1.1285984264804425,0.0347766810911601
2.6119999999998234,7.0,0.20630064747864624,0.024694890063768418,-0.029208866283848375,-4.827209498018372,-1.1251277435046028,0.03470682975839829
2.6129999999998232,7.0,0.20630064747864624,0.0272892580268381,-0.02879154706701842,-4.828331161987712,-1.121663969340007,0.034637741645956587
2.613999999999823,7.0,0.20630064747864624,0.02984656359043536,-0.028380190944452863,-4.829449369016454,-1.118207028742508,0.0345694059749898
2.614999999999823,7.0,0.20630064747864624,0.0323673362174098,-0.027974712690423696,-4.830564125863985,-1.114756847530438,0.034501812120701206
2.615999999999823,7.0,0.20630064747864624,0.03485209780685604,-0.02757502829776446,-4.831675439216554,-1.1113133525694245,0.034434949610134075
2.616999999999823,7.0,0.20630064747864624,0.03730136280216732,-0.027181054960445802,-4.832783315688312,-1.1078764717574245,0.03436880812000061
2.6179999999998227,7.0,0.20630064747864624,0.0397156382975456,-0.026792711056391645,-4.8338877618223215,-1.1044461340099705,0.03430337747454079
2.6189999999998226,7.0,0.20630064747864624,0.04209542414298989,-0.02640991613053615,-4.834988784091567,-1.1010222692456293,0.03423864764341132
2.6199999999998225,7.0,0.20630064747864624,0.04444121304778498,-0.026032590878128467,-4.836086388899939,-1.0976048083716687,0.03417460873960536
2.6209999999998224,7.0,0.20630064747864624,0.04675349068251157,-0.02566065712826053,-4.837180582583208,-1.0941936832699288,0.034111251017400195
2.6219999999998223,7.0,0.20630064747864624,0.049032735779599206,-0.025294037827660362,-4.838271371409992,-1.090788826782895,0.03404856487033779
2.622999999999822,7.0,0.20630064747864624,0.05127942023244274,-0.024932657024694257,-4.839358761582692,-1.0873901726999717,0.033986540829231505
2.623999999999822,7.0,0.20630064747864624,0.053494009193102786,-0.024576439853606136,-4.840442759238436,-1.0839976557439517,0.03392516956020232
2.624999999999822,7.0,0.20630064747864624,0.055676961168610546,-0.024225312518983487,-4.841523370449993,-1.0806112115576771,0.03386444186274325
2.625999999999822,7.0,0.20630064747864624,0.05782872811589677,-0.023879202280432194,-4.8426006012266845,-1.0772307766908962,0.03380434866780993
2.6269999999998217,7.0,0.20630064747864624,0.059949755535364614,-0.023538037437502678,-4.843674457515271,-1.073856288587302,0.03374488103594228
2.6279999999998216,7.0,0.20630064747864624,0.06204048256312578,-0.023201747314800167,-4.844744945200843,-1.070487685571761,0.03368603015540931
2.6289999999998215,7.0,0.20630064747864624,0.06410134206191893,-0.02287026224732857,-4.845812070107681,-1.0671249068377227,0.033627787340382895
2.6299999999998214,7.0,0.20630064747864624,0.06613276071072932,-0.022543513566007888,-4.846875838000115,-1.0637678924348093,0.03357014402913341
2.6309999999998213,7.0,0.20630064747864624,0.06813515909312813,-0.02222143358346769,-4.847936254583372,-1.0604165832565833,0.03351309178225935
2.631999999999821,7.0,0.20630064747864624,0.07010895178434982,-0.02190395557998221,-4.8489933255044,-1.0570709210284899,0.03345662228093496
2.632999999999821,7.0,0.20630064747864624,0.07205454743712549,-0.021591013789628535,-4.850047056352697,-1.0537308482959713,0.03340072732518553
2.633999999999821,7.0,0.20630064747864624,0.07397234886629006,-0.021282543386639416,-4.85109745266111,-1.0503963084127526,0.03334539883218692
2.634999999999821,7.0,0.20630064747864624,0.07586275313218087,-0.020978480471968534,-4.852144519906639,-1.0470672455292933,0.03329062883459156
2.6359999999998207,7.0,0.20630064747864624,0.07772615162284466,-0.020678762060022157,-4.853188263511219,-1.043743604581406,0.03323640947887521
2.6369999999998206,7.0,0.20630064747864624,0.07956293013507039,-0.02038332606559256,-4.854228688842499,-1.040425331279035,0.033182733023708895
2.6379999999998205,7.0,0.20630064747864624,0.08137346895426432,-0.02009211129098265,-4.855265801214594,-1.0371123720951996,0.03312959183835456
2.6389999999998204,7.0,0.20630064747864624,0.08315814293318406,-0.019805057413321697,-4.856299605888849,-1.033804674255091,0.033076978401084534
2.6399999999998203,7.0,0.20630064747864624,0.0849173215695478,-0.01952210497203339,-4.857330108074575,-1.0305021857253291,0.03302488529762017
2.64099999999982,7.0,0.20630064747864624,0.08665136908253493,-0.01924319535651621,-4.858357312929779,-1.0272048552033695,0.03297330521959666
2.64199999999982,7.0,0.20630064747864624,0.08836064448819367,-0.0189682707939725,-4.859381225561886,-1.0239126321070648,0.032922230963046646
2.64299999999982,7.0,0.20630064747864624,0.09004550167377157,-0.01869727433745002,-4.86040185102845,-1.020625466564374,0.03287165542691002
2.64399999999982,7.0,0.20630064747864624,0.09170628947098407,-0.018430149853996693,-4.861419194337854,-1.0173433094032183,0.03282157161155813
2.6449999999998197,7.0,0.20630064747864624,0.09334335172823638,-0.018166842013049044,-4.862433260449995,-1.0140661121414836,0.032771972617346865
2.6459999999998196,7.0,0.20630064747864624,0.09495702738181366,-0.01790729627494103,-4.863444054276972,-1.010793826977165,0.032722851643184836
2.6469999999998195,7.0,0.20630064747864624,0.09654765052605413,-0.01765145887958982,-4.864451580683751,-1.0075264067786527,0.03267420198512365
2.6479999999998194,7.0,0.20630064747864624,0.09811555048251973,-0.017399276835369258,-4.865455844488826,-1.0042638050751556,0.03262601703497138
2.6489999999998193,7.0,0.20630064747864624,0.09966105186817868,-0.017150697908078813,-4.866456850464873,-1.0010059760472636,0.03257829027891832
2.649999999999819,7.0,0.20630064747864624,0.10118447466261393,-0.01690567061014634,-4.86745460333939,-0.9977528745176444,0.03253101529619139
2.650999999999819,7.0,0.20630064747864624,0.10268613427427153,-0.016664144189951054,-4.868449107795332,-0.994504455941872,0.032484185757723764
2.651999999999819,7.0,0.20630064747864624,0.1041663416057626,-0.016426068621270475,-4.869440368471731,-0.991260676399388,0.032437795424840106
2.652999999999819,7.0,0.20630064747864624,0.10562540311823237,-0.016191394592932715,-4.870428389964316,-0.9880214925845912,0.032391838147967034
2.6539999999998187,7.0,0.20630064747864624,0.10706362089480971,-0.015960073498574902,-4.871413176826114,-0.9847868617980555,0.0323463078653571
2.6549999999998186,7.0,0.20630064747864624,0.10848129270315024,-0.01573205742658225,-4.872394733568052,-0.981556741937872,0.03230119860183508
2.6559999999998185,7.0,0.20630064747864624,0.1098787120570859,-0.015507299150126164,-4.8733730646595435,-0.9783310914911162,0.032256504467556804
2.6569999999998184,7.0,0.20630064747864624,0.1112561682773939,-0.015285752117414782,-4.874348174529069,-0.9751098695254368,0.03221221965679415
2.6579999999998183,7.0,0.20630064747864624,0.11261394655169751,-0.015067370441971869,-4.87532006756475,-0.9718930356807644,0.03216833844672408
2.658999999999818,7.0,0.20630064747864624,0.11395232799351107,-0.014852108893205956,-4.87628874811491,-0.968680550161139,0.032124855196253146
2.659999999999818,7.0,0.20630064747864624,0.11527158970044157,-0.014639922886968883,-4.877254220488638,-0.9654723737266548,0.032081764344841335
